DateTime_UTC|Open|High|Low|Close|Volume|Count|
2018-08-29 13:37:02|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:03|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:04|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:05|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:06|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:07|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:08|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:09|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:10|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:11|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:12|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:13|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:14|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:15|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:16|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:17|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:18|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:19|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:20|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:21|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:22|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:23|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:24|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:25|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:26|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:27|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:28|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:29|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:30|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:31|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:32|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:33|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:34|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:35|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:36|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:37|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:38|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:39|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:40|17.2|17.2|17.2|17.2|0|0
2018-08-29 13:37:41|17.25|17.25|17.22|17.25|58|40
2018-08-29 13:37:42|17.25|17.25|17.25|17.25|8|8
2018-08-29 13:37:43|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:44|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:45|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:46|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:47|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:48|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:49|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:50|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:51|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:52|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:53|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:54|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:55|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:56|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:57|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:58|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:37:59|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:00|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:01|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:02|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:03|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:04|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:05|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:06|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:07|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:08|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:09|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:10|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:11|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:12|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:13|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:14|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:15|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:16|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:17|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:18|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:19|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:20|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:21|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:22|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:23|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:24|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:25|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:26|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:27|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:28|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:29|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:30|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:31|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:32|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:33|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:34|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:35|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:36|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:37|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:38|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:39|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:40|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:41|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:42|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:43|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:44|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:45|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:46|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:47|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:48|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:49|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:50|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:51|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:52|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:53|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:54|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:55|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:56|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:57|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:58|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:38:59|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:00|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:01|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:02|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:03|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:04|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:05|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:06|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:07|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:08|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:09|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:10|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:11|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:12|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:13|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:14|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:15|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:16|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:17|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:18|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:19|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:20|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:21|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:22|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:23|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:24|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:25|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:26|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:27|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:28|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:29|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:30|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:31|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:32|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:33|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:34|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:35|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:36|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:37|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:38|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:39|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:40|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:41|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:42|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:43|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:44|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:45|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:46|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:47|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:48|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:49|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:50|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:51|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:52|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:53|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:39:54|17.28|17.28|17.27|17.28|3|2
2018-08-29 13:39:55|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:39:56|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:39:57|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:39:58|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:39:59|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:00|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:01|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:02|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:03|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:04|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:05|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:06|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:07|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:08|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:09|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:10|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:11|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:12|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:13|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:14|17.28|17.28|17.27|17.28|1|1
2018-08-29 13:40:15|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:16|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:17|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:18|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:19|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:20|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:21|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:22|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:23|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:24|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:25|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:26|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:27|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:28|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:29|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:30|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:31|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:32|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:33|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:34|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:35|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:36|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:37|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:38|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:39|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:40|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:41|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:42|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:43|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:44|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:45|17.28|17.28|17.27|17.28|3|3
2018-08-29 13:40:46|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:47|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:48|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:49|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:50|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:51|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:52|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:53|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:54|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:55|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:56|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:57|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:58|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:40:59|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:00|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:01|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:02|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:03|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:04|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:05|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:06|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:07|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:08|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:09|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:10|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:11|17.28|17.28|17.27|17.28|0|0
2018-08-29 13:41:12|17.28|17.28|17.26|17.27|6|2
2018-08-29 13:41:13|17.28|17.28|17.25|17.25|34|18
2018-08-29 13:41:14|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:41:15|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:41:16|17.25|17.25|17.25|17.25|0|0
2018-08-29 13:41:17|17.3|17.3|17.3|17.3|1|1
2018-08-29 13:41:18|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:19|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:20|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:21|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:22|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:23|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:24|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:25|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:26|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:27|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:28|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:29|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:30|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:31|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:32|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:33|17.3|17.3|17.3|17.3|3|3
2018-08-29 13:41:34|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:35|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:36|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:37|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:38|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:39|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:40|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:41|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:42|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:43|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:44|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:45|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:46|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:47|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:48|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:49|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:50|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:51|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:52|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:53|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:54|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:55|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:56|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:57|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:58|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:41:59|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:00|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:01|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:02|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:03|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:04|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:05|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:06|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:07|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:08|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:09|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:10|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:11|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:12|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:13|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:14|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:15|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:16|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:17|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:18|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:19|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:20|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:21|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:22|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:23|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:24|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:25|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:26|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:27|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:28|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:29|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:30|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:31|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:32|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:33|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:34|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:35|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:36|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:37|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:38|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:39|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:40|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:41|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:42|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:43|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:44|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:45|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:46|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:47|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:48|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:49|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:50|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:51|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:52|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:53|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:54|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:55|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:56|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:57|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:58|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:42:59|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:00|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:01|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:02|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:03|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:04|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:05|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:06|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:07|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:08|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:09|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:10|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:11|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:12|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:13|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:14|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:15|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:16|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:17|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:18|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:19|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:20|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:21|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:22|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:23|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:24|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:25|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:26|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:27|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:28|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:29|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:30|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:31|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:32|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:33|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:34|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:35|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:36|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:37|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:38|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:39|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:40|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:41|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:42|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:43|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:44|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:45|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:46|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:47|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:48|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:49|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:50|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:51|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:52|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:53|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:54|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:55|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:56|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:57|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:58|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:43:59|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:44:00|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:44:01|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:44:02|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:44:03|17.3|17.3|17.3|17.3|0|0
2018-08-29 13:44:04|17.3|17.3|17.3|17.3|0|0
